source,target,regex,code
/blog/2025/08/26/live-with-diane-sare-helga-zepp-larouche-diane-sare-and-helga-zepp-larouche-who-is-the-real-nord-stream-bomber-aug-27-11-am-edt-5pm-cet/,/videos/live-with-diane-sare-helga-zepp-larouche-diane-sare-and-helga-zepp-larouche-who-is-the-real-nord-stream-bomber-aug-27-11-am-edt-5pm-cet/,0,301
/blog/2025/08/28/schiller-institut-veroeffentlicht-namen-von-97-prominenten-unterzeichnern-eines-dringenden-appells-an-die-praesidenten-xi-trump-und-putin/,/statements/schiller-institute-releases-names-of-97-prominent-endorsers-of-urgent-appeal-to-presidents-xi-trump-and-putin-to-meet-on-commemoration-of-vj-day-sept-3/,0,301
/blog/2025/08/28/helga-zepp-larouche-gibt-interview-fuer-chinas-global-time/,/de/coverage/helga-zepp-larouche-gibt-interview-fuer-chinas-global-time/,0,301
/blog/2025/09/02/live-mit-helga-zepp-larouche-sco-eine-neue-phase-der-geschichte-3-9-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-sco-a-new-phase-in-history-sep-3rd-11-am-edt-5pm-cet/,0,301
/blog/2025/09/02/live-with-helga-zepp-larouche-sco-a-new-phase-in-history-sep-3rd-11-am-edt-5pm-cet/,/videos/live-with-helga-zepp-larouche-sco-a-new-phase-in-history-sep-3rd-11-am-edt-5pm-cet/,0,301
/blog/2025/09/06/petition-die-nationen-des-westens-muessen-mit-der-neuen-weltordnung-kooperieren/,/de/statements/petition-die-nationen-des-westens-muessen-mit-der-neuen-weltordnung-kooperieren/,0,301
/de/daqi-fan-vizepraesident-der-akademie-fuer-zeitgenoessische-china-und-weltstudien-accws/,/de/media/daqi-fan-vizepraesident-der-akademie-fuer-zeitgenoessische-china-und-weltstudien-accws/,0,301
/blog/2025/09/09/take-concrete-action-toward-a-new-era/,/statements/take-concrete-action-toward-a-new-era/,0,301
/blog/2025/09/09/live-mit-helga-zepp-larouche-das-imperium-bricht-zusammen-aber-durch-was-wird-es-ersetzt-10-9-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-the-imperial-system-is-crumbling-macron-is-down-who-is-next-sep-10-11-am-edt-5pm-cet/,0,301
/blog/2025/09/09/live-with-helga-zepp-larouche-the-imperial-system-is-crumbling-macron-is-down-who-is-next-sep-10-11-am-edt-5pm-cet/,/videos/live-with-helga-zepp-larouche-the-imperial-system-is-crumbling-macron-is-down-who-is-next-sep-10-11-am-edt-5pm-cet/,0,301
/blog/2025/09/10/konkrete-massnahmen-fuer-eine-neue-aera/,/statements/take-concrete-action-toward-a-new-era/,0,301
/blog/2025/09/16/live-mit-helga-zepp-larouche-wird-die-menschheit-die-moralische-pruefung-bestehen-17-9-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-will-humanity-pass-the-test-of-morality-sep-17-11-am-edt-5pm-cet/,0,301
/blog/2025/09/16/live-with-helga-zepp-larouche-will-humanity-pass-the-test-of-morality-sep-17-11-am-edt-5pm-cet/,/videos/live-with-helga-zepp-larouche-will-humanity-pass-the-test-of-morality-sep-17-11-am-edt-5pm-cet/,0,301
/blog/2025/09/30/live-mit-helga-zepp-larouche-die-globale-mehrheit-wird-nicht-schweigen-1-10-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-the-global-majority-will-not-keep-silent-oct-1st-11-am-edt-5pm-cet/,0,301
/blog/2025/09/30/dialog-helga-zepp-larouche-spricht-auf-dem-kulturforum-2025-in-peking/,/coverage/schiller-institute-founder-helga-zepp-larouche-at-the-2025-beijing-culture-forum/,0,301
/blog/2025/09/30/live-with-helga-zepp-larouche-the-global-majority-will-not-keep-silent-oct-1st-11-am-edt-5pm-cet/,/videos/live-with-helga-zepp-larouche-the-global-majority-will-not-keep-silent-oct-1st-11-am-edt-5pm-cet/,0,301
/blog/2025/10/02/schiller-institute-founder-helga-zepp-larouche-at-the-2025-beijing-culture-forum/,/coverage/schiller-institute-founder-helga-zepp-larouche-at-the-2025-beijing-culture-forum/,0,301
/blog/2025/10/14/live-with-helga-zepp-larouche-gaza-new-era-or-new-war-oct-15-11-am-edt-5pm-cet/,/videos/live-with-helga-zepp-larouche-gaza-new-era-or-new-war-oct-15-11-am-edt-5pm-cet/,0,301
/blog/2025/10/21/zepp-larouche-tells-tass-bering-strait-tunnel-is-ideal-embodiment-of-peace-through-development/,/coverage/zepp-larouche-tells-tass-bering-strait-tunnel-is-ideal-embodiment-of-peace-through-development/,0,301
/blog/2025/10/21/zepp-larouche-zu-tass-der-beringstrassen-tunnel-wuerde-frieden-durch-entwicklung-verkoerpern/,/coverage/zepp-larouche-tells-tass-bering-strait-tunnel-is-ideal-embodiment-of-peace-through-development/,0,301
/blog/2025/10/21/live-mit-helga-zepp-larouche-beringstrassentunnel-ein-traum-wird-realitaet-22-10-2025-18-30-uhr/,/de/videos/live-mit-helga-zepp-larouche-beringstrassentunnel-ein-traum-wird-realitaet-22-10-2025-18-30-uhr/,0,301
/blog/2025/10/28/live-mit-helga-zepp-larouche-die-wiederbelebung-von-kues-eroeffnet-neue-friedensvision-29-10-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-revival-of-cusa-opens-a-new-vision-for-peace/,0,301
/blog/2025/10/29/live-with-helga-zepp-larouche-revival-of-cusa-opens-a-new-vision-for-peace/,/videos/live-with-helga-zepp-larouche-revival-of-cusa-opens-a-new-vision-for-peace/,0,301
/blog/2025/11/04/live-dialog-mit-helga-zepp-larouche-mit-vertrauen-in-die-zukunft-in-der-gegenwart-handeln-05-11-2025-18-30-uhr/,/videos/the-two-largest-nuclear-powers-cooperation-or-confrontation-russias-2-un-diplomat-interviewed-by-helga-zepp-larouche/,0,301
/blog/2025/11/04/the-two-largest-nuclear-powers-cooperation-or-confrontation-russias-2-un-diplomat-interviewed-by-helga-zepp-larouche/,/videos/the-two-largest-nuclear-powers-cooperation-or-confrontation-russias-2-un-diplomat-interviewed-by-helga-zepp-larouche/,0,301
/blog/2025/11/05/zepp-larouche-open-letter-replicate-cusas-thinking-and-initiate-a-new-renaissance-for-our-world-today/,/statements/zepp-larouche-open-letter-replicate-cusas-thinking-and-initiate-a-new-renaissance-for-our-world-today/,0,301
/blog/2025/11/06/offener-brief-von-helga-zepp-larouche-cusas-denken-aufgreifen-und-eine-neue-renaissance-fuer-unsere-heutige-welt-einleiten/,/statements/zepp-larouche-open-letter-replicate-cusas-thinking-and-initiate-a-new-renaissance-for-our-world-today/,0,301
/blog/2025/11/11/live-dialog-mit-helga-zepp-laroche-was-sie-schon-immer-ueber-staatskunst-wissen-wollten-12-11-2025/,/videos/live-with-helga-zepp-larouche-live-with-helga-zepp-larouche-so-you-wish-to-learn-statecraft-nov-12-2025-11am-et-5pm-cet/,0,301
/blog/2025/11/11/live-with-helga-zepp-larouche-live-with-helga-zepp-larouche-so-you-wish-to-learn-statecraft-nov-12-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-live-with-helga-zepp-larouche-so-you-wish-to-learn-statecraft-nov-12-2025-11am-et-5pm-cet/,0,301
/blog/2025/11/18/live-dialog-mit-helga-zepp-laroche-keine-weiteren-kriege-und-regimewechsel-19-11-2025/,/videos/live-with-helga-zepp-larouche-no-more-wars-no-more-regime-changes-nov-19-2025-11am-et-5pm-cet/,0,301
/blog/2025/11/18/live-with-helga-zepp-larouche-no-more-wars-no-more-regime-changes-nov-19-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-no-more-wars-no-more-regime-changes-nov-19-2025-11am-et-5pm-cet/,0,301
/blog/2025/11/25/live-with-helga-zepp-larouche-the-fdr-larouche-solution-nov-26-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-the-fdr-larouche-solution-nov-26-2025-11am-et-5pm-cet/,0,301
/blog/2025/11/26/live-dialog-mit-helga-zepp-laroche-die-roosevelt-larouche-loesung-26-11-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-the-fdr-larouche-solution-nov-26-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/02/zepp-larouche-kritisiert-im-interview-mit-china-media-group-die-nato-und-fordert-zusammenarbeit-zwischen-europa-und-dem-globalen-sueden/,/coverage/helga-zepp-larouche-scores-nato-calls-for-europe-global-south-cooperation-in-china-media-group-interview/,0,301
/blog/2025/12/02/helga-zepp-larouche-scores-nato-calls-for-europe-global-south-cooperation-in-china-media-group-interview/,/coverage/helga-zepp-larouche-scores-nato-calls-for-europe-global-south-cooperation-in-china-media-group-interview/,0,301
/blog/2025/12/02/live-with-helga-zepp-larouche-military-buildup-will-not-save-collapsing-eu-economies-dec-3rd-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-military-buildup-will-not-save-collapsing-eu-economies-dec-3rd-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/02/live-dialog-mit-helga-zepp-laroche-aufruestung-wird-die-kollabierenden-eu-wirtschaften-nicht-retten-03-12-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-military-buildup-will-not-save-collapsing-eu-economies-dec-3rd-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/04/the-potential-of-president-macrons-visit/,/coverage/the-potential-of-president-macrons-visit/,0,301
/blog/2025/12/08/austritt-aus-der-nato-neue-nationale-sicherheitsstrategie-der-usa-erfordert-neue-sicherheitsarchitektur/,/statements/withdraw-from-nato-new-national-security-strategy-requires-new-security-architecture/,0,301
/blog/2025/12/09/withdraw-from-nato-new-national-security-strategy-requires-new-security-architecture/,/statements/withdraw-from-nato-new-national-security-strategy-requires-new-security-architecture/,0,301
/blog/2025/12/09/live-with-helga-zepp-larouche-global-glass-steagall-not-global-nato-dec-10-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-global-glass-steagall-not-global-nato-dec-10-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/09/live-dialog-mit-helga-zepp-larouche-globales-glass-steagall-nicht-globale-nato-10-12-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-global-glass-steagall-not-global-nato-dec-10-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/16/live-with-helga-zepp-larouche-global-youth-unite-reject-geopolitics-dec-17-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-global-youth-unite-reject-geopolitics-dec-17-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/16/live-mit-helga-zepp-larouche-globale-jugend-vereinigt-euch-lehnt-geopolitik-ab-17-12-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-global-youth-unite-reject-geopolitics-dec-17-2025-11am-et-5pm-cet/,0,301
/blog/2025/12/19/zepp-larouche-in-denmark-oasis-plan-needs-new-international-security-and-development-architecture/,/videos/zepp-larouche-in-denmark-oasis-plan-needs-new-international-security-and-development-architecture/,0,301
/blog/2025/12/30/live-mit-helga-zepp-larouche-am-anfang-eines-neuen-jahres-und-einer-neuen-welt-wird-sich-die-menschheit-bewaehren-31-12-2025-18-30-uhr/,/videos/live-with-helga-zepp-larouche-on-the-eve-of-a-new-year-and-a-new-world-will-humanity-prevail-dec-31-2025-11-am-et-5-pm-cet/,0,301
/blog/2025/12/30/live-with-helga-zepp-larouche-on-the-eve-of-a-new-year-and-a-new-world-will-humanity-prevail-dec-31-2025-11-am-et-5-pm-cet/,/videos/live-with-helga-zepp-larouche-on-the-eve-of-a-new-year-and-a-new-world-will-humanity-prevail-dec-31-2025-11-am-et-5-pm-cet/,0,301
/blog/2026/01/06/international-peace-coalition-statement-appeal-to-the-american-people-to-president-trump-and-to-congress/,/statements/international-peace-coalition-statement-appeal-to-the-american-people-to-president-trump-and-to-congress/,0,301
/blog/2026/01/06/erklaerung-der-internationalen-friedenskoalition-appell-an-das-amerikanische-volk-praesident-trump-und-den-us-kongress/,/statements/international-peace-coalition-statement-appeal-to-the-american-people-to-president-trump-and-to-congress/,0,301
/blog/2026/01/06/live-with-helga-zepp-larouche-international-law-or-the-law-of-the-jungle-jan-7-2026-11-am-et-5-pm-cet/,/videos/live-with-helga-zepp-larouche-international-law-or-the-law-of-the-jungle-jan-7-2026-11-am-et-5-pm-cet/,0,301
/blog/2026/01/06/live-mit-helga-zepp-larouche-voelkerrecht-oder-das-gesetz-des-dschungels-07-01-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-international-law-or-the-law-of-the-jungle-jan-7-2026-11-am-et-5-pm-cet/,0,301
/blog/2026/01/13/live-with-helga-zepp-larouche-return-to-international-law-to-defeat-hobbesian-fascism-jan-14-2026-11-am-et-5-pm-cet/,/videos/live-with-helga-zepp-larouche-return-to-international-law-to-defeat-hobbesian-fascism-jan-14-2026-11-am-et-5-pm-cet/,0,301
/blog/2026/01/13/live-mit-helga-zepp-larouche-rueckkehr-zum-voelkerrecht-um-das-hobbessche-menschenbild-zu-besiegen-14-01-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-return-to-international-law-to-defeat-hobbesian-fascism-jan-14-2026-11-am-et-5-pm-cet/,0,301
/blog/2026/01/17/harley-schlanger-press-interviews/,/coverage/harley-schlanger-press-interviews/,0,301
/blog/2026/01/20/live-mit-helga-zepp-larouche-wie-der-davos-gipfel-die-imperiale-geopolitik-verstaerkt-21-01-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-how-the-davos-summit-reinforces-imperial-geopolitics-jan-21-2025-11am-et-5pm-cet/,0,301
/blog/2026/01/20/live-with-helga-zepp-larouche-how-the-davos-summit-reinforces-imperial-geopolitics-jan-21-2025-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-how-the-davos-summit-reinforces-imperial-geopolitics-jan-21-2025-11am-et-5pm-cet/,0,301
/blog/2026/01/26/declaration-of-january-12-let-us-create-a-movement-of-world-citizens/,/statements/declaration-of-january-12-let-us-create-a-movement-of-world-citizens/,0,301
/blog/2026/01/26/erklaerung-vom-12-januar-lasst-uns-eine-bewegung-von-weltbuergern-ins-leben-rufen/,/statements/declaration-of-january-12-let-us-create-a-movement-of-world-citizens/,0,301
/blog/2026/01/27/live-mit-helga-zepp-larouche-die-lehre-aus-davos-die-gescheiterten-axiome-ablegen-28-01-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-the-lesson-of-davos-toss-out-the-failed-axioms-jan-28-2026-11am-et-5pm-cet/,0,301
/blog/2026/01/27/live-with-helga-zepp-larouche-the-lesson-of-davos-toss-out-the-failed-axioms-jan-28-2026-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-the-lesson-of-davos-toss-out-the-failed-axioms-jan-28-2026-11am-et-5pm-cet/,0,301
/blog/2026/02/03/live-mit-helga-zepp-larouche-die-nukleare-weltuntergangsuhr-tickt-04-02-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-nuclear-doomsday-clock-is-ticking-feb-4-2026-11am-et-5pm-cet/,0,301
/blog/2026/02/03/live-with-helga-zepp-larouche-nuclear-doomsday-clock-is-ticking-feb-4-2026-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-nuclear-doomsday-clock-is-ticking-feb-4-2026-11am-et-5pm-cet/,0,301
/blog/2026/02/10/the-epstein-scandal-the-last-chapter-of-oligarchism-interview-with-ray-mcgovern/,/videos/the-epstein-scandal-the-last-chapter-of-oligarchism-interview-with-ray-mcgovern/,0,301
/blog/2026/02/10/live-mit-helga-zepp-larouche-epstein-skandal-das-ende-der-oligarchie-11-02-2026-18-30-uhr/,/videos/the-epstein-scandal-the-last-chapter-of-oligarchism-interview-with-ray-mcgovern/,0,301
/blog/2026/02/17/live-mit-helga-zepp-larouche-klein-marco-droht-den-europaeern-wir-werden-das-imperium-erhalten-gemeinsam-18-02-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-little-marco-threatens-europeans-we-will-preserve-the-empire-together-feb-18-11am-et-5pm-cet/,0,301
/blog/2026/02/17/live-with-helga-zepp-larouche-little-marco-threatens-europeans-we-will-preserve-the-empire-together-feb-18-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-little-marco-threatens-europeans-we-will-preserve-the-empire-together-feb-18-11am-et-5pm-cet/,0,301
/blog/2026/02/24/live-mit-helga-zepp-larouche-iran-stoesst-praesident-trump-das-tor-zur-hoelle-auf-25-02-2026-18-30-uhr/,/videos/can-reason-replace-insanity-in-american-and-european-policymaking-featuring-larry-johnson-feb-25-11am-et-5pm-cet/,0,301
/blog/2026/02/24/can-reason-replace-insanity-in-american-and-european-policymaking-featuring-larry-johnson-feb-25-11am-et-5pm-cet/,/videos/can-reason-replace-insanity-in-american-and-european-policymaking-featuring-larry-johnson-feb-25-11am-et-5pm-cet/,0,301
/blog/2026/02/26/zepp-larouche-on-cgtn-if-china-and-germany-work-together-they-have-unlimited-potential/,/coverage/zepp-larouche-on-cgtn-if-china-and-germany-work-together-they-have-unlimited-potential/,0,301
/blog/2026/02/26/zepp-larouche-auf-cgtn-wenn-china-und-deutschland-zusammenarbeiten-haben-sie-unbegrenztes-potenzial/,/coverage/zepp-larouche-on-cgtn-if-china-and-germany-work-together-they-have-unlimited-potential/,0,301
/blog/2026/02/27/zepp-larouche-on-cgtn-revitalize-traditional-sino-german-relations/,/coverage/zepp-larouche-on-cgtn-revitalize-traditional-sino-german-relations/,0,301
/blog/2026/02/27/zepp-larouche-auf-cgtn-wiederbelebung-der-traditionellen-chinesisch-deutschen-beziehungen/,/coverage/zepp-larouche-on-cgtn-revitalize-traditional-sino-german-relations/,0,301
/blog/2026/03/03/live-with-helga-zepp-larouche-early-end-to-an-endless-war-march-4-11am-et-5pm-cet/,/videos/live-with-helga-zepp-larouche-early-end-to-an-endless-war-march-4-11am-et-5pm-cet/,0,301
/blog/2026/03/03/live-mit-helga-zepp-larouche-den-wahnsinn-des-irankrieges-stoppen-04-03-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-early-end-to-an-endless-war-march-4-11am-et-5pm-cet/,0,301
/blog/2026/03/10/zepp-larouche-calls-on-pope-leo-xiv-to-intervene-on-the-level-of-nicholas-of-cusa/,/statements/zepp-larouche-calls-on-pope-leo-xiv-to-intervene-on-the-level-of-nicholas-of-cusa/,0,301
/blog/2026/03/10/zepp-larouche-fordert-papst-leo-xiv-auf-auf-der-ebene-von-nikolaus-von-kues-zu-intervenieren/,/statements/zepp-larouche-calls-on-pope-leo-xiv-to-intervene-on-the-level-of-nicholas-of-cusa/,0,301
/blog/2026/03/10/live-with-helga-zepp-larouche-to-achieve-peace-think-like-cusa-march-11-11am-et-4pm-cet/,/videos/live-with-helga-zepp-larouche-to-achieve-peace-think-like-cusa-march-11-11am-et-4pm-cet/,0,301
/blog/2026/03/10/live-mit-helga-zepp-larouche-iran-krieg-den-selbstmord-der-zivilisation-stoppen-11-03-2026-18-30-uhr/,/videos/live-with-helga-zepp-larouche-to-achieve-peace-think-like-cusa-march-11-11am-et-4pm-cet/,0,301
/blog/2026/03/14/us-imperial-brutality-helga-zepp-larouche-patrick-henningsen-on-war-empire-the-global-crisis/,/videos/us-imperial-brutality-helga-zepp-larouche-patrick-henningsen-on-war-empire-the-global-crisis/,0,301
/blog/2026/03/15/schiller-institute-international-press-release-an-alternative-to-war-with-iran-takes-center-stage/,/statements/schiller-institute-international-press-release-an-alternative-to-war-with-iran-takes-center-stage/,0,301
/blog/2026/03/15/pressemitteilung-eine-alternative-zum-krieg-gegen-den-iran-rueckt-ins-zentrum-der-aufmerksamkeit/,/statements/schiller-institute-international-press-release-an-alternative-to-war-with-iran-takes-center-stage/,0,301
/blog/2026/03/15/zepp-larouche-befragt-patrick-henningsen-zur-lage-im-iran/,/videos/us-imperial-brutality-helga-zepp-larouche-patrick-henningsen-on-war-empire-the-global-crisis/,0,301
/blog/2026/03/17/live-with-helga-zepp-larouche-blessed-are-the-peacemakers-defend-christianity-from-the-armageddon-freaks-march-18-11am-et-4pm-cet/,/videos/live-with-helga-zepp-larouche-blessed-are-the-peacemakers-defend-christianity-from-the-armageddon-freaks-march-18-11am-et-4pm-cet/,0,301
/blog/2026/03/17/helga-zepp-larouche-mostafa-maleki-zerbricht-die-nato-ueber-dem-us-angriffskrieg-gegen-den-iran/,/videos/live-with-helga-zepp-larouche-blessed-are-the-peacemakers-defend-christianity-from-the-armageddon-freaks-march-18-11am-et-4pm-cet/,0,301
